"ID","Author Name","Author Channel URL","Public","Published","Comment","Likes","Comment URL"
"Ugw4bg7B0HCC4nKU_sp4AaABAg","Ayuda, Nececito PC","https://www.youtube.com/channel/UCfhmCSJmPKPbHAsNdt0nIBQ","true","2020-03-23 12:39:01","Good phone Samsung 👍","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugw4bg7B0HCC4nKU_sp4AaABAg"
"UgwvkkXdLty8_uj7Eqd4AaABAg","COOL GAMER","https://www.youtube.com/channel/UCtfmf8v8FHYe23PG1B8jdbg","true","2020-03-23 12:39:01","Lol why are here those comments at a such serious and big brand like, WHUT?? Im serious, not sarcastic","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwvkkXdLty8_uj7Eqd4AaABAg"
"UgylSEdOroWJUQBOeFJ4AaABAg","Txmoxa 1407","https://www.youtube.com/channel/UCsHhqttu5dx0bbQQUJtOdxg","true","2020-03-23 12:39:01","I hate this music!","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgylSEdOroWJUQBOeFJ4AaABAg"
"UgwmPVrcef1y2f7kkzt4AaABAg","amyli","https://www.youtube.com/channel/UCfIYFS8Rq09fr3mudZa3rGw","true","2020-03-23 12:39:01","Samsung: Look at our new phone
me: *dancing on the song*","9","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwmPVrcef1y2f7kkzt4AaABAg"
"Ugzn-JV8Chv3Hr252Lp4AaABAg","Мир Животных","https://www.youtube.com/channel/UCQHXbucJOAPDwItytXDdJTA","true","2020-03-23 12:39:01","А шо не сделать сразу 5 камер?","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugzn-JV8Chv3Hr252Lp4AaABAg"
"UgyyZMSym3MBIhefmR94AaABAg","IceCremé","https://www.youtube.com/channel/UCZv56jVuLbSbggZmpzmYUWQ","true","2020-03-23 12:39:01","Now if you're angry at someone you can finally just flip the phone, AND you still got good graphics.","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyyZMSym3MBIhefmR94AaABAg"
"UgyqhN3LhyPoxDwi5Ut4AaABAg","IceCremé","https://www.youtube.com/channel/UCZv56jVuLbSbggZmpzmYUWQ","true","2020-03-23 12:39:01","Video: BOOM, POP, SHABOW

Me: that was deep😔✊","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyqhN3LhyPoxDwi5Ut4AaABAg"
"UgzcMw8Rf95MH5aB8-R4AaABAg","TPR Wolf","https://www.youtube.com/channel/UC1-z-Dua4VfrK0ROy0gNM_w","true","2020-03-23 12:39:01","I tried bending it and it blew up","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgzcMw8Rf95MH5aB8-R4AaABAg"
"UgzaWXCNFkyLxzTkEcp4AaABAg","PYTH0N","https://www.youtube.com/channel/UC8Gh2G5R3N32forsuJm3WRw","true","2020-03-23 12:39:01","You copied Razr","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgzaWXCNFkyLxzTkEcp4AaABAg"
"UgxR4-xzyLzhVJxQ5hh4AaABAg","Lily Park","https://www.youtube.com/channel/UCSiyRJq22PZ5Xo1zN5UGa3w","true","2020-03-23 12:39:01","Ахуенный.💥🔥","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxR4-xzyLzhVJxQ5hh4AaABAg"
"Ugxsyb6fcHOKTbeDKLB4AaABAg","Kin Han's Music","https://www.youtube.com/channel/UCh4rRIWaNV8P_CNT4N_KgRA","true","2020-03-23 12:39:01","Worst music ever","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugxsyb6fcHOKTbeDKLB4AaABAg"
"UgyzwVQTnZIt7hek-B14AaABAg","Mesto Dan","https://www.youtube.com/channel/UC-q4YDYR-Df9Lr2VlCZd5bA","true","2020-03-23 12:39:01","Comic Strip - Serge Gainsbourg


Not thank","2","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyzwVQTnZIt7hek-B14AaABAg"
"UgxxOrmvjGZpN7bYuJ94AaABAg","Hanna de Groot","https://www.youtube.com/channel/UCv_pTJSgPUo6MFT50GGeqgw","true","2020-03-23 12:39:01","they should have just used awesome screen awesome camera long lansting battery life for the music and it would have been a direct hit","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxxOrmvjGZpN7bYuJ94AaABAg"
"UgwD2NwbT9oHCEV0klB4AaABAg","Jorge An Yu And His Friends Are Good Of The Planet","https://www.youtube.com/channel/UCZ_pdRUgLFNIF1Sb3WXtURQ","true","2020-03-23 12:39:01","2009: My First Samsung Phone (Beat Pop)

2020: MY PHONE (Z FLIP)","2","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwD2NwbT9oHCEV0klB4AaABAg"
"UgxDEFnSxiZkAGnmaux4AaABAg","Martin Stovcik","https://www.youtube.com/channel/UCP7LdH0ls7DYG1YtzzepAkg","true","2020-03-23 12:39:01","Hate it","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxDEFnSxiZkAGnmaux4AaABAg"
"UgyD08Sw2LzSxJ-roLl4AaABAg","Duru Smol","https://www.youtube.com/channel/UCZxW_arpjqD7LmCoyzIJ0VA","true","2020-03-23 12:39:01","Whizzzz!","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyD08Sw2LzSxJ-roLl4AaABAg"
"UgxBOgSWoDViJuglOAx4AaABAg","Alin P.T.X.","https://www.youtube.com/channel/UCgaTBwm8G9JDgQ4QdgzNmjA","true","2020-03-23 12:39:01","Prepare yourselves nds emulator players........","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxBOgSWoDViJuglOAx4AaABAg"
"Ugy4nIsBq1mDYenOYXF4AaABAg","JKKK JJJK","https://www.youtube.com/channel/UCbOMJLPStmTYsOkUWoXtiYQ","true","2020-03-23 12:39:01","I only say Namjoon have this","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugy4nIsBq1mDYenOYXF4AaABAg"
"UgzSTnWXaprkfahulJZ4AaABAg","PhoneManagedYT","https://www.youtube.com/channel/UCsC69G_Cmm-F0vFjhg3SCNA","true","2020-03-23 12:39:01","New phone","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgzSTnWXaprkfahulJZ4AaABAg"
"UgxdHNy9tMYIuZQQkpF4AaABAg","Sakura ML","https://www.youtube.com/channel/UCcGYcRLuuHfvOsIUfce-Seg","true","2020-03-23 12:39:01","Is this fake??","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxdHNy9tMYIuZQQkpF4AaABAg"
"Ugx03wYq0W2tQIzANTR4AaABAg","Y E O N T A N","https://www.youtube.com/channel/UC-CZQP2jAQj9gIBcjszyz_w","true","2020-03-23 12:39:01","Atleast it's more easier to hide you phone in your pocket..","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugx03wYq0W2tQIzANTR4AaABAg"
"UgyK4fzWhJfSl4ZbNp54AaABAg","Yuvraj Patil","https://www.youtube.com/channel/UCudjcpBJwZjLSIPXEpObsiQ","true","2020-03-23 12:39:01","This isn't from Sims. The songs called Comic Strip and it's in French.","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyK4fzWhJfSl4ZbNp54AaABAg"
"UgwRd9H_FA6L3Uqa7ed4AaABAg","Nikolai Herold","https://www.youtube.com/channel/UCSwE4zpPyPyF9H63-cfhezg","true","2020-03-23 12:39:01","Song?","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwRd9H_FA6L3Uqa7ed4AaABAg"
"UgxC1ihLXSmLCxxbWHN4AaABAg","Thakir Alotaibi","https://www.youtube.com/channel/UCUfRWkFQCfDc3lwtt7ox5ug","true","2020-03-23 12:39:01","شباب؟!","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxC1ihLXSmLCxxbWHN4AaABAg"
"UgwkEGTbmh85L6sIgSl4AaABAg","Sarquilla Emelyn","https://www.youtube.com/channel/UC_Agr83iMt36XZqFTyX0fKQ","true","2020-03-23 12:39:01","A new samsung galaxy z flip","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwkEGTbmh85L6sIgSl4AaABAg"
"UgzVJCg3tfanrAsL1ZF4AaABAg","Meigui Hua","https://www.youtube.com/channel/UC5hh-q82S4ydl0j7R8OxvkA","true","2020-03-23 12:39:01","Ok but this is just a flip phone with better quality and more advanced-","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgzVJCg3tfanrAsL1ZF4AaABAg"
"UgwwsZdrdIw_Bx2LDJR4AaABAg","Ильяна Калиева","https://www.youtube.com/channel/UCsTbRBmCSXFUL2GdE44F2ug","true","2020-03-23 12:39:01","😍😍😍😍😍😍","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwwsZdrdIw_Bx2LDJR4AaABAg"
"UgwW8CYm6wA8MWOC2sx4AaABAg","Андрей Бекиров","https://www.youtube.com/channel/UCuB1ORDaSnFbg-qZA2qgV0Q","true","2020-03-23 12:39:01","WOW","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwW8CYm6wA8MWOC2sx4AaABAg"
"UgxeSYcpugeQMpAGMq14AaABAg","Mauricio Nassar","https://www.youtube.com/channel/UC_vM97aYA42gYZEQt99Flww","true","2020-03-23 12:39:01","Nobody:

Not even  a soul:


Samsung:SPLASH,POW,OUIIII","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxeSYcpugeQMpAGMq14AaABAg"
"UgzlgD9866YJVp5VYxF4AaABAg","Thunder Storm","https://www.youtube.com/channel/UCkNZk-f4o3BIvh-H7s14yuw","true","2020-03-23 12:39:01","Thinking of switching to android, if i do i will like both i’ll just have a android phone :)","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgzlgD9866YJVp5VYxF4AaABAg"
"UgyglGXyV0QFzWpBD6x4AaABAg","Queenish Factor","https://www.youtube.com/channel/UCAkwCQqGT1KhoaZE98hhOuA","true","2020-03-23 12:39:01","For a weird reason this video made me smile","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyglGXyV0QFzWpBD6x4AaABAg"
"Ugw9w-ZDRjrQ_AH0mgJ4AaABAg","LunaPhoenix","https://www.youtube.com/channel/UCFk4b1iZYUpdR5dB9KAAr7w","true","2020-03-23 12:39:01","I want it but maaaaan it's expensive...","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugw9w-ZDRjrQ_AH0mgJ4AaABAg"
"UgwzG2fw1nMYDupq_154AaABAg","Amelie roblox Slushii","https://www.youtube.com/channel/UCA_GB_R_h9rtAi8unM2c3KQ","true","2020-03-23 12:39:01","Wow","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwzG2fw1nMYDupq_154AaABAg"
"Ugx1enFc3qUzb95ED014AaABAg","WhatsTheMeaning YT","https://www.youtube.com/channel/UCO2GrdaDERKBB0JXUYSUZBg","true","2020-03-23 12:39:01","Yeh better than the iphone 11 pro","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugx1enFc3qUzb95ED014AaABAg"
"UgyBfcDKX0a3DTH5H694AaABAg","WhatsTheMeaning YT","https://www.youtube.com/channel/UCO2GrdaDERKBB0JXUYSUZBg","true","2020-03-23 12:39:01","Apple: *Watches Video* What the heck are rival samsung just topped the iphone11 pro what are we going to do now","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyBfcDKX0a3DTH5H694AaABAg"
"UgzhIqRTvbcRQqHKCw14AaABAg","ɪᴛᴢᴘᴀᴡᴢ","https://www.youtube.com/channel/UCxz0WQ39SqEd0y46cFEKMJw","true","2020-03-23 12:39:01","Celular deve ser uns 7 mil no mínimo","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgzhIqRTvbcRQqHKCw14AaABAg"
"Ugx57LAgLnU2JLUdUFh4AaABAg","Minh Đức Lại","https://www.youtube.com/channel/UC-KXoN1m60NP7a6U8H-k-Ow","true","2020-03-23 12:39:01","Song: Comic Strip","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugx57LAgLnU2JLUdUFh4AaABAg"
"UgzR0M05k8hxu8O_b_94AaABAg","O T A V I M B O I X T A","https://www.youtube.com/channel/UC1gpWmdTW6RIk3kesVWScWw","true","2020-03-23 12:39:01","O preço deve ser bem dobrável tbm","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgzR0M05k8hxu8O_b_94AaABAg"
"UgwJCCMT6UEd3MT4c194AaABAg","Shinatsuki","https://www.youtube.com/channel/UChWSBOOOTWwB8EaRv-cVYaA","true","2020-03-23 12:39:01","Samsung here making flip phones while Apple just adds 1 more camera to their phones.","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwJCCMT6UEd3MT4c194AaABAg"
"UgyDTayN9WyXgw3p0hF4AaABAg","Cheagle boy","https://www.youtube.com/channel/UCtemEBQV1Cd3D48JDRO0AZg","true","2020-03-23 12:39:01","My Friend on his phone: oh shi, 7 people are infected in L.A.

Me On My Phone Sitting Next To him:






(Pray for those people)","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyDTayN9WyXgw3p0hF4AaABAg"
"Ugw3uQZ4PG49bJBAKuh4AaABAg","Ammi","https://www.youtube.com/channel/UCCyeNU54nUPibSt1bRqQ1mg","true","2020-03-23 12:39:01","Все новое - это старое забытое","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugw3uQZ4PG49bJBAKuh4AaABAg"
"UgzR4kUBkOwpe9nz3kp4AaABAg","Jon Apol","https://www.youtube.com/channel/UCNO5zePoG9Tq_Kumjf8VdLg","true","2020-03-23 12:39:01","A phone that turns into a tablet make sense.

But a phone that if you flip will transform into a phone? Whoa. Brilliant idea Samsung. Brilliant!

Indeed an innovation! 👏👏👏

🤣🤣🤣","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgzR4kUBkOwpe9nz3kp4AaABAg"
"UgznAf6__nyuR1tcjb14AaABAg","Cypher Commands","https://www.youtube.com/channel/UC41j1e0QfHnquQeqvnhHsJQ","true","2020-03-23 12:39:01","10 percent of the comments: phone

90 percent of the comments: the song","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgznAf6__nyuR1tcjb14AaABAg"
"UgxfR2TxOsRV0KF2Lth4AaABAg","Jandy Tandan PHILIPPINES","https://www.youtube.com/channel/UCTWCRUGct5Mxn4vrlePFhng","true","2020-03-23 12:39:01","Galaxy flip z galaxy fold","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxfR2TxOsRV0KF2Lth4AaABAg"
"Ugyfs0I5Wz1ETlGXpKx4AaABAg","Ліліана Буханиста","https://www.youtube.com/channel/UC7p9NKbCUjdBfWUNv8W7MkA","true","2020-03-23 12:39:01","Люди так это Самсунг кнопочный","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugyfs0I5Wz1ETlGXpKx4AaABAg"
"UgwYJjCbzoOZ53zqsVB4AaABAg","E Q L O X","https://www.youtube.com/channel/UCXi9WhxI-cFGrvgotzV6pxQ","true","2020-03-23 12:39:01","No more spotcheck . Put it in the pouch","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwYJjCbzoOZ53zqsVB4AaABAg"
"Ugz2eXQiQtxvEvtH3Tt4AaABAg","pyroboyxl 2","https://www.youtube.com/channel/UCfQC2TfvyLX010WBi5rEDAA","true","2020-03-23 12:39:01","For everyone wondering what song this is it's called comic strip from Serge gainsbourg and Brigitte bardot🙂","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugz2eXQiQtxvEvtH3Tt4AaABAg"
"Ugz0CbOLmTUr94kCQPp4AaABAg","Rachel","https://www.youtube.com/channel/UCfZKrW45AK-PIRHy9DB1igQ","true","2020-03-23 12:39:01","It’s evolving backwards","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugz0CbOLmTUr94kCQPp4AaABAg"
"Ugys4iEUAYzZBhtOdJV4AaABAg","Таня ARMY","https://www.youtube.com/channel/UC8p16nBe6b2i6wyBZ3SJVHA","true","2020-03-23 12:39:01","КРУТО 😘, я тож себе такой хочу","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugys4iEUAYzZBhtOdJV4AaABAg"
"UgzIACooSBw7Eb8WQz94AaABAg","Mindi","https://www.youtube.com/channel/UCo9u6p1RvCrx8lHDW3DbGMA","true","2020-03-23 12:39:01","Mom I’m scared","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgzIACooSBw7Eb8WQz94AaABAg"
"UgyoWZ1oHkeySstPlkB4AaABAg","Holeamy ROBLOX and more","https://www.youtube.com/channel/UCSctqZHcqkuIxtiV5ehU-xg","true","2020-03-23 12:39:01","This is the most gayest ad music I’ve ever heard 😂😂😂","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyoWZ1oHkeySstPlkB4AaABAg"
"Ugx1QvkOV0ceZngGcWJ4AaABAg","blue_jay96","https://www.youtube.com/channel/UC4gmsoTTMk3wal6rDFEIgZA","true","2020-03-23 12:39:01","But why tho???","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugx1QvkOV0ceZngGcWJ4AaABAg"
"Ugw8f7NJ0q6MNe5wMFx4AaABAg","Geir Roar Agnalt","https://www.youtube.com/channel/UC5thGxuig2M7sNg5ytL1dIQ","true","2020-03-23 12:39:01","This is the most crazy commercial I have ever seen. But there is something intriguing about it.","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugw8f7NJ0q6MNe5wMFx4AaABAg"
"Ugyi-5EuGmnz06plxJ54AaABAg","Lil Pink","https://www.youtube.com/channel/UC1oT1iL_UNUaGQWVqgFMqJg","true","2020-03-23 12:39:01","I want tis","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugyi-5EuGmnz06plxJ54AaABAg"
"UgxvYeTUOR6I7qP9pdx4AaABAg","Ngọc Xinh Gái","https://www.youtube.com/channel/UCPo0HKqDWoYOkv-0zP51gYQ","true","2020-03-23 12:39:01","Woo~hoo~^^","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxvYeTUOR6I7qP9pdx4AaABAg"
"UgzbNiKxcGExab6_mTB4AaABAg","Shavix","https://www.youtube.com/channel/UCPulh8XmznWccLNm1IuKgww","true","2020-03-23 12:39:01","Nobody:
Samsung: *creates a new laungage*","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgzbNiKxcGExab6_mTB4AaABAg"
"UgyPm1AbP5DaAcn6_794AaABAg","Diana Perez","https://www.youtube.com/channel/UCNkRCmmRX6N0Jp9492BlCAg","true","2020-03-23 12:39:01","Lo quieroooooo","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyPm1AbP5DaAcn6_794AaABAg"
"UgzZgPkl4Q7EyMRrlx54AaABAg","Irma Quinones","https://www.youtube.com/channel/UCZkCLrmD9te2nf6uusmyVJw","true","2020-03-23 12:39:01","Im sorry the song  they used makes me not want to buy the phone","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgzZgPkl4Q7EyMRrlx54AaABAg"
"UgyOtoP0H7pUxUn3x6F4AaABAg","Sh Eem","https://www.youtube.com/channel/UCWzMgWiWwySJ4lWmAEL6v0A","true","2020-03-23 12:39:01","بسم الله الرحمن الرحيم😳🙂","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyOtoP0H7pUxUn3x6F4AaABAg"
"UgwRTbfBbvXDO9e1Qz94AaABAg","LOUD HARMONY","https://www.youtube.com/channel/UCdUEw-Uw_wXc240qtKLgyrQ","true","2020-03-23 12:39:01","That song took me back to the nokia days","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwRTbfBbvXDO9e1Qz94AaABAg"
"UgxAeA8Q7eTaCPYoLmB4AaABAg","SebPlein","https://www.youtube.com/channel/UCbB2aKF_5qOJW-5d-4WSLGg","true","2020-03-23 12:39:01","Pour tous les FR c’est  un peu pédo la musique à 0:22 😂🤦‍♂️","2","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxAeA8Q7eTaCPYoLmB4AaABAg"
"Ugyy_sK1xhhMta0NBKN4AaABAg","평가좀요노래","https://www.youtube.com/channel/UCbt_uis7Rm0sAET0elSVIhA","true","2020-03-23 12:39:01","캬 국뽕에 취한다","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugyy_sK1xhhMta0NBKN4AaABAg"
"UgwukPfFdrVcqsQunQJ4AaABAg","Lýnn","https://www.youtube.com/channel/UCtxTO0TkXi8Tt2yjeqYXWtA","true","2020-03-23 12:39:01","I'm gonna feel so weird 😂 I remember flip phones back in the 2000s","2","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwukPfFdrVcqsQunQJ4AaABAg"
"Ugy0Dd3d2TosANFDxSh4AaABAg","MariaLorena Pino","https://www.youtube.com/channel/UCHyGfBg81Ri8K2kRkiKQbSw","true","2020-03-23 12:39:01","Quiero unooooo","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugy0Dd3d2TosANFDxSh4AaABAg"
"UgxyuxFhpaOtia5qrG54AaABAg","Popisms","https://www.youtube.com/channel/UC468KdW4RBpoFbfZ6wv3FYg","true","2020-03-23 12:39:01","Music by Serge Gainsbourg - https://www.popisms.com/Song/212219/Comic-Strip-Serge-Gainsbourg","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxyuxFhpaOtia5qrG54AaABAg"
"UgwFNVyYhXr5lcgqV8l4AaABAg","Emry Caraway","https://www.youtube.com/channel/UC-JlC5nHeeM39Tm0_XW0r7Q","true","2020-03-23 12:39:01","Wow, pop, whizz, kabam!","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwFNVyYhXr5lcgqV8l4AaABAg"
"UgxEgsLTc1A9JSWOqdR4AaABAg","Martin Fil","https://www.youtube.com/channel/UCditWjEDu9KvrLexkBLeEtA","true","2020-03-23 12:39:01","Samsung... is there any possibility you can give me this phone? :D","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxEgsLTc1A9JSWOqdR4AaABAg"
"UgyhgXoQA36G-bdHs714AaABAg","nix. xoe","https://www.youtube.com/channel/UCQMh6LICQprgMPghY9MNltw","true","2020-03-23 12:39:01","I JUST WANT TO KNOW WHATS THE NAME OF THE SONG FFS","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyhgXoQA36G-bdHs714AaABAg"
"UgwD3-jqUciVyirTueJ4AaABAg","Blockrobin","https://www.youtube.com/channel/UC2lQPICFjoJo0xSTy8QAEVw","true","2020-03-23 12:39:01","Welcom To 2020","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwD3-jqUciVyirTueJ4AaABAg"
"Ugz85z6D_PcukNH6xvR4AaABAg","G.A. HAD","https://www.youtube.com/channel/UCeQJwanQHhiDa2IFPdHaq2w","true","2020-03-23 12:39:01","So no 
AWESOME SCREEN, AWESOME CAMERA, LONG LASTING BATTERY LIFE?","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugz85z6D_PcukNH6xvR4AaABAg"
"Ugz32yYp8Ui2avdbI694AaABAg","PJ Corral","https://www.youtube.com/channel/UCI4Ud6q_spRLRLl2GaOM50g","true","2020-03-23 12:39:01","I like the vid but the only thing i hate 








*THE SONG.*","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugz32yYp8Ui2avdbI694AaABAg"
"Ugz8E8U88aNlXCq-_jV4AaABAg","Chris Lo","https://www.youtube.com/channel/UCnQ8kWy6uRgTyBF5kvcMz7w","true","2020-03-23 12:39:01","But still apple good for me !","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugz8E8U88aNlXCq-_jV4AaABAg"
"UgwStl5clBpr1qzydYx4AaABAg","Icy Berrieʕ•ᴥ•ʔ","https://www.youtube.com/channel/UCw2BmXzfcI5YSjwWY3fzX1w","true","2020-03-23 12:39:01","*So... a fancy flip-phone?*","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwStl5clBpr1qzydYx4AaABAg"
"Ugwgk_ovdmcKM8bhqdx4AaABAg","Padparadscha","https://www.youtube.com/channel/UCiZh3bSxJOiODKrbcTdgtiQ","true","2020-03-23 12:39:01","No microSD slot? Shame, thats the only thing stopping me from getting","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugwgk_ovdmcKM8bhqdx4AaABAg"
"UgxboFvbmnD9JLUyiH94AaABAg","Kuk i Truse","https://www.youtube.com/channel/UCIQBOpa0KDue5gyWp29v2vQ","true","2020-03-23 12:39:01","The most cringe ad ever🤣","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxboFvbmnD9JLUyiH94AaABAg"
"UgwEPiD8cDFHYKANgyN4AaABAg","Nerminin Pembe Dunyasi","https://www.youtube.com/channel/UCmILuLtcYSc2xNGhNBrKKRA","true","2020-03-23 12:39:01","Very interesting phone 😄","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwEPiD8cDFHYKANgyN4AaABAg"
"UgwHpShnbFueL0Zmn1x4AaABAg","Nerminin Pembe Dunyasi","https://www.youtube.com/channel/UCmILuLtcYSc2xNGhNBrKKRA","true","2020-03-23 12:39:01","The music is very weird 😖","1","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwHpShnbFueL0Zmn1x4AaABAg"
"UgyUUZJB5lSA_90Ib-54AaABAg","Shin Thant","https://www.youtube.com/channel/UClj9QoKd3w8rzw1cYF89taw","true","2020-03-23 12:39:01","Cringe","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgyUUZJB5lSA_90Ib-54AaABAg"
"UgwJlkZlQxKWBVfarBh4AaABAg","florii","https://www.youtube.com/channel/UCxzt-BFhpfKKfWQdVMebbYQ","true","2020-03-23 12:39:01","I am watching this on a samsung- seems pretty weird rn.","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgwJlkZlQxKWBVfarBh4AaABAg"
"Ugxzm101fL9bzseM43d4AaABAg","Ceejay theGoanimator","https://www.youtube.com/channel/UCHbpX4vzfRgIBEur4xox2NQ","true","2020-03-23 12:39:01","0:56","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugxzm101fL9bzseM43d4AaABAg"
"Ugx-UMwfq-6suQ0szmp4AaABAg","Respecta respecta","https://www.youtube.com/channel/UCOW9UA3IaNCtolKApj4FnOg","true","2020-03-23 12:39:01","Funny music","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugx-UMwfq-6suQ0szmp4AaABAg"
"Ugz-8yd-H_Ey847dszV4AaABAg","selen ozanoğlu","https://www.youtube.com/channel/UCuN-m9ySlio5dKYC3hBd0Yg","true","2020-03-23 12:39:01","wow!","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugz-8yd-H_Ey847dszV4AaABAg"
"Ugx4I-OI6ssNFJCsCmZ4AaABAg","noblepure","https://www.youtube.com/channel/UCd0Pak_Mswp3dhV1MJMkBJw","true","2020-03-23 12:39:01","serge gainsbourg et brigitte bardot - comic strip","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=Ugx4I-OI6ssNFJCsCmZ4AaABAg"
"UgxOdX7kAp3Xmtm5E8l4AaABAg","Pola Jankowska","https://www.youtube.com/channel/UCgGBVPKxSrUMAWeq_-KqN6A","true","2020-03-23 12:39:01","I want this 😊👍XD","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxOdX7kAp3Xmtm5E8l4AaABAg"
"UgxJ9_YM8v6kTrrjtbF4AaABAg","남지순","https://www.youtube.com/channel/UCNr4c-YWrG0U5ljiNuRkpXw","true","2020-03-23 12:39:01","410동1802","0","https://www.youtube.com/watch?v=UVxyXzaCI34&lc=UgxJ9_YM8v6kTrrjtbF4AaABAg"
